filename,FaceOcclusion,gender
database3/database3/m.027hl9y/33-FaceId-0_align.webp,0.01619531773030758,x
database3/database3/m.01v90t/99-FaceId-0_align.webp,0.019855475053191185,x
database3/database3/m.022vmc/29-FaceId-0_align.webp,0.025278287008404732,x
database3/database3/m.01j29r/22-FaceId-0_align.webp,0.012144566513597965,x
database3/database3/m.01pg8qr/70-FaceId-0_align.webp,0.04329682141542435,x
database3/database3/m.01kgh3/90-FaceId-0_align.webp,0.01633143052458763,x
database3/database3/m.014j8m/86-FaceId-1_align.webp,0.014997860416769981,x
database3/database3/m.01m0nsf/82-FaceId-0_align.webp,0.039666030555963516,x
database3/database3/m.01pjk0c/1-FaceId-0_align.webp,0.007596269249916077,x
database3/database3/m.014g17/2-FaceId-0_align.webp,0.010802095755934715,x
database1/img00002968.webp,0.033816203474998474,x
database3/database3/m.0274lkp/75-FaceId-0_align.webp,0.02377191185951233,x
database3/database3/m.0270xnc/42-FaceId-0_align.webp,0.013245525769889355,x
database3/database3/m.0285493/52-FaceId-0_align.webp,0.037498291581869125,x
database3/database3/m.01yqtz/41-FaceId-0_align.webp,0.014659487642347813,x
database3/database3/m.013pp3/30-FaceId-0_align.webp,0.03127821162343025,x
database3/database3/m.01vlf0v/67-FaceId-0_align.webp,0.04494812712073326,x
database3/database3/m.028r5b/83-FaceId-0_align.webp,0.026918256655335426,x
database3/database3/m.026r5ym/9-FaceId-0_align.webp,0.035328108817338943,x
database3/database3/m.026ss0/89-FaceId-0_align.webp,0.03293406590819359,x
database3/database3/m.0150j5/94-FaceId-0_align.webp,0.012065397575497627,x
database3/database3/m.026f9vj/53-FaceId-0_align.webp,0.012758173048496246,x
database3/database3/m.0274xm8/20-FaceId-0_align.webp,0.028856463730335236,x
database3/database3/m.01vs73g/0-FaceId-0_align.webp,0.017904335632920265,x
database3/database3/m.01j2xj/12-FaceId-0_align.webp,0.03051443211734295,x
database3/database3/m.01q91cd/89-FaceId-0_align.webp,0.058325812220573425,x
database3/database3/m.028t3q/76-FaceId-0_align.webp,0.011274900287389755,x
database3/database3/m.024tls/68-FaceId-0_align.webp,0.011093142442405224,x
database3/database3/m.021chx/37-FaceId-0_align.webp,0.024138497188687325,x
database3/database3/m.027mzl7/49-FaceId-0_align.webp,0.017795318737626076,x
database3/database3/m.01wjyq4/64-FaceId-0_align.webp,0.026079602539539337,x
database3/database3/m.012wsy/86-FaceId-0_align.webp,0.031228691339492798,x
database3/database3/m.025z692/87-FaceId-0_align.webp,0.06297383457422256,x
database3/database3/m.01nr63/62-FaceId-0_align.webp,0.02401992306113243,x
database3/database3/m.02773ld/13-FaceId-0_align.webp,0.07110848277807236,x
database3/database3/m.01zn0v/7-FaceId-0_align.webp,0.051573626697063446,x
database3/database3/m.027m0sg/34-FaceId-0_align.webp,0.05347663164138794,x
database3/database3/m.02h1yr/52-FaceId-0_align.webp,0.014892568811774254,x
database3/database3/m.026chyx/80-FaceId-0_align.webp,0.028455080464482307,x
database3/database3/m.01shs3g/19-FaceId-0_align.webp,0.015502155758440495,x
database3/database3/m.01p9bj_/2-FaceId-0_align.webp,0.008222278207540512,x
database3/database3/m.02269j/7-FaceId-0_align.webp,0.05796750262379646,x
database3/database3/m.026ms60/6-FaceId-0_align.webp,0.01718568615615368,x
database3/database3/m.021ch2/67-FaceId-0_align.webp,0.053221236914396286,x
database3/database3/m.025y5h/15-FaceId-0_align.webp,0.02799171395599842,x
database3/database3/m.020w4c/98-FaceId-0_align.webp,0.050181202590465546,x
database3/database3/m.01n38r9/48-FaceId-0_align.webp,0.02594510093331337,x
database1/img00011222.webp,0.014233419671654701,x
database3/database3/m.01tkrt/121-FaceId-0_align.webp,0.01880306750535965,x
database3/database3/m.01v2mpb/84-FaceId-0_align.webp,0.013965635560452938,x
database3/database3/m.02634sw/78-FaceId-0_align.webp,0.033247675746679306,x
database3/database3/m.01pjl14/68-FaceId-0_align.webp,0.036638762801885605,x
database3/database3/m.014jk0/40-FaceId-0_align.webp,0.022777579724788666,x
database3/database3/m.01m0mcz/34-FaceId-0_align.webp,0.04984766244888306,x
database3/database3/m.02825t/1-FaceId-0_align.webp,0.021089663729071617,x
database3/database3/m.016hvl/68-FaceId-0_align.webp,0.029044508934020996,x
database3/database3/m.027l28f/30-FaceId-0_align.webp,0.03723355382680893,x
database3/database3/m.01ml_2g/49-FaceId-0_align.webp,0.03128061071038246,x
database3/database3/m.01rzlxc/40-FaceId-0_align.webp,0.020639648661017418,x
database3/database3/m.02dgtb/35-FaceId-0_align.webp,0.022196965292096138,x
database3/database3/m.027qhjc/36-FaceId-0_align.webp,0.012305705808103085,x
database3/database3/m.026589t/30-FaceId-0_align.webp,0.02285262756049633,x
database3/database3/m.01kr9l4/9-FaceId-0_align.webp,0.02334713190793991,x
database3/database3/m.0271xxc/97-FaceId-0_align.webp,0.00941604096442461,x
database3/database3/m.0200jq/14-FaceId-0_align.webp,0.0300567876547575,x
database3/database3/m.01lqfxg/44-FaceId-0_align.webp,0.018318980932235718,x
database3/database3/m.010bk0/92-FaceId-0_align.webp,0.017903439700603485,x
database3/database3/m.0275y9j/102-FaceId-0_align.webp,0.07957670092582703,x
database3/database3/m.026nw3t/55-FaceId-0_align.webp,0.00963514018803835,x
database3/database3/m.0173ys/63-FaceId-0_align.webp,0.0393674336373806,x
database3/database3/m.01257s/8-FaceId-0_align.webp,0.020376618951559067,x
database3/database3/m.01y5kh/63-FaceId-0_align.webp,0.011766137555241585,x
database3/database3/m.026vbbp/73-FaceId-0_align.webp,0.013657946139574051,x
database3/database3/m.025v3t8/36-FaceId-0_align.webp,0.013307461515069008,x
database3/database3/m.01nq065/63-FaceId-0_align.webp,0.012948069721460342,x
database3/database3/m.014zn0/35-FaceId-0_align.webp,0.027999144047498703,x
database3/database3/m.0182tt/72-FaceId-0_align.webp,0.12227330356836319,x
database3/database3/m.01r1kq6/91-FaceId-0_align.webp,0.046040747314691544,x
database3/database3/m.01w738c/43-FaceId-0_align.webp,0.03679033741354942,x
database3/database3/m.025x9p4/67-FaceId-0_align.webp,0.04016270115971565,x
database3/database3/m.0271jml/77-FaceId-2_align.webp,0.020121974870562553,x
database3/database3/m.01npjd/81-FaceId-2_align.webp,0.0068682776764035225,x
database3/database3/m.01pmsxp/40-FaceId-0_align.webp,0.03089483082294464,x
database3/database3/m.02cryr/26-FaceId-0_align.webp,0.031859129667282104,x
database3/database3/m.026647_/79-FaceId-0_align.webp,0.014395570382475853,x
database3/database3/m.026_ftp/77-FaceId-0_align.webp,0.014042109251022339,x
database3/database3/m.024y6w/75-FaceId-0_align.webp,0.04502139240503311,x
database3/database3/m.013ds0/94-FaceId-0_align.webp,0.027045583352446556,x
database3/database3/m.02ldqb/48-FaceId-0_align.webp,0.021009979769587517,x
database3/database3/m.01kxbcf/34-FaceId-0_align.webp,0.05039755627512932,x
database3/database3/m.01q4s5/90-FaceId-0_align.webp,0.018790824338793755,x
database3/database3/m.01s8fh/35-FaceId-0_align.webp,0.04592105373740196,x
database3/database3/m.013p_0/11-FaceId-0_align.webp,0.037519216537475586,x
database3/database3/m.01t1ngw/84-FaceId-0_align.webp,0.014322858303785324,x
database3/database3/m.01xv8s/106-FaceId-0_align.webp,0.022070152685046196,x
database3/database3/m.014pzz/106-FaceId-0_align.webp,0.009642450138926506,x
database3/database3/m.027ff6w/47-FaceId-0_align.webp,0.028778061270713806,x
database3/database3/m.0262hj8/43-FaceId-1_align.webp,0.00975177064538002,x
database3/database3/m.01fkv0/110-FaceId-0_align.webp,0.0391569621860981,x
database3/database3/m.026t7ts/80-FaceId-0_align.webp,0.015789391472935677,x
database3/database3/m.0154hr/115-FaceId-0_align.webp,0.04884831979870796,x
database3/database3/m.01j8z_/28-FaceId-1_align.webp,0.01120730396360159,x
database3/database3/m.01p47r/68-FaceId-0_align.webp,0.02663499116897583,x
database3/database3/m.022qkj/99-FaceId-0_align.webp,0.020890183746814728,x
database3/database3/m.01vw18n/29-FaceId-0_align.webp,0.01967610977590084,x
database3/database3/m.01qmj84/77-FaceId-0_align.webp,0.016547642648220062,x
database3/database3/m.024sld/2-FaceId-0_align.webp,0.025360990315675735,x
database3/database3/m.012ky3/113-FaceId-0_align.webp,0.020941346883773804,x
database3/database3/m.01wjkg7/3-FaceId-0_align.webp,0.0560586117208004,x
database3/database3/m.01w738c/66-FaceId-0_align.webp,0.008337851613759995,x
database3/database3/m.02d9jd/16-FaceId-0_align.webp,0.0326424166560173,x
database3/database3/m.0212q2/75-FaceId-0_align.webp,0.026798732578754425,x
database1/img00029822.webp,0.03504333645105362,x
database3/database3/m.026nr2f/21-FaceId-0_align.webp,0.02493860013782978,x
database3/database3/m.01z6pq/87-FaceId-0_align.webp,0.032472822815179825,x
database3/database3/m.01r423/89-FaceId-0_align.webp,0.02837974950671196,x
database3/database3/m.026d3zp/76-FaceId-0_align.webp,0.01016903854906559,x
database3/database3/m.027tcmx/2-FaceId-0_align.webp,0.0211023036390543,x
database3/database3/m.021l7r/41-FaceId-0_align.webp,0.026984049007296562,x
database3/database3/m.01dzvn/100-FaceId-0_align.webp,0.013476437889039516,x
database3/database3/m.01ltsk/15-FaceId-0_align.webp,0.024767626076936722,x
database3/database3/m.02k6rq/31-FaceId-0_align.webp,0.020182140171527863,x
database3/database3/m.01vcj1/18-FaceId-0_align.webp,0.01457302924245596,x
database3/database3/m.0135nb/92-FaceId-0_align.webp,0.039775412529706955,x
database3/database3/m.01lzsn5/85-FaceId-0_align.webp,0.013683709315955639,x
database3/database3/m.0275vw3/42-FaceId-0_align.webp,0.013151808641850948,x
database3/database3/m.01yqwx/112-FaceId-0_align.webp,0.02274535596370697,x
database3/database3/m.01vq3nl/45-FaceId-0_align.webp,0.02691495604813099,x
database3/database3/m.01xrgt/2-FaceId-0_align.webp,0.016958357766270638,x
database3/database3/m.01pkr0/47-FaceId-0_align.webp,0.015001284889876842,x
database3/database3/m.024b7k/46-FaceId-0_align.webp,0.026738246902823448,x
database3/database3/m.01dhg/8-FaceId-0_align.webp,0.016096990555524826,x
database3/database3/m.02685lv/78-FaceId-0_align.webp,0.02006850577890873,x
database3/database3/m.02661h/103-FaceId-0_align.webp,0.01427196804434061,x
database3/database3/m.02lqby/35-FaceId-0_align.webp,0.0275567676872015,x
database3/database3/m.01vrx3g/50-FaceId-0_align.webp,0.05706268548965454,x
database3/database3/m.0263w_d/64-FaceId-0_align.webp,0.042286235839128494,x
database3/database3/m.01jgrjn/91-FaceId-0_align.webp,0.05858922377228737,x
database3/database3/m.01kfq_h/96-FaceId-0_align.webp,0.022219181060791016,x
database3/database3/m.011_nf/71-FaceId-0_align.webp,0.031167471781373024,x
database3/database3/m.01l00pg/11-FaceId-0_align.webp,0.014020893722772598,x
database3/database3/m.018z54/25-FaceId-0_align.webp,0.01246583927422762,x
database3/database3/m.0135wz/26-FaceId-0_align.webp,0.05728362128138542,x
database3/database3/m.0271fzb/58-FaceId-0_align.webp,0.045818064361810684,x
database3/database3/m.01vzcl8/5-FaceId-0_align.webp,0.008911737240850925,x
database3/database3/m.028b18j/5-FaceId-0_align.webp,0.029203107580542564,x
database3/database3/m.01csbk/25-FaceId-0_align.webp,0.03316985070705414,x
database3/database3/m.013_tp/16-FaceId-0_align.webp,0.01227489486336708,x
database3/database3/m.01ksr1/53-FaceId-0_align.webp,0.030250465497374535,x
database3/database3/m.028r4y/55-FaceId-0_align.webp,0.015249817632138729,x
database3/database3/m.02dzw5/98-FaceId-0_align.webp,0.04581909626722336,x
database3/database3/m.012w9y/44-FaceId-0_align.webp,0.012671558186411858,x
database3/database3/m.01jjnl/61-FaceId-0_align.webp,0.009656540118157864,x
database3/database3/m.017458/44-FaceId-0_align.webp,0.013986223377287388,x
database1/img00010851.webp,0.022913897410035133,x
database3/database3/m.017ntg/22-FaceId-0_align.webp,0.0342843234539032,x
database3/database3/m.011vz9/17-FaceId-0_align.webp,0.034530479460954666,x
database3/database3/m.02lsc1/37-FaceId-0_align.webp,0.04890822619199753,x
database3/database3/m.01_3_s/73-FaceId-0_align.webp,0.02150394581258297,x
database3/database3/m.0179n7/45-FaceId-0_align.webp,0.01696045510470867,x
database3/database3/m.01m_sm/29-FaceId-0_align.webp,0.037736013531684875,x
database3/database3/m.01xln/89-FaceId-0_align.webp,0.016422701999545097,x
database3/database3/m.0219q/116-FaceId-0_align.webp,0.011977717280387878,x
database3/database3/m.01l7nf/3-FaceId-0_align.webp,0.05428000167012215,x
database3/database3/m.01nlx8/26-FaceId-0_align.webp,0.06306123733520508,x
database3/database3/m.02k990/19-FaceId-0_align.webp,0.02396409399807453,x
database3/database3/m.0268g3w/116-FaceId-0_align.webp,0.01604670286178589,x
database1/img00005421.webp,0.0320081003010273,x
database3/database3/m.01wtn80/104-FaceId-3_align.webp,0.07411883771419525,x
database3/database3/m.01rjl9/66-FaceId-1_align.webp,0.05490594729781151,x
database3/database3/m.01m1dzc/103-FaceId-0_align.webp,0.04002123698592186,x
database3/database3/m.01mz6xp/106-FaceId-0_align.webp,0.12046408653259277,x
database3/database3/m.020csj/13-FaceId-0_align.webp,0.028970634564757347,x
database3/database3/m.01npb9z/29-FaceId-0_align.webp,0.043424591422080994,x
database3/database3/m.026qc96/36-FaceId-0_align.webp,0.03996507450938225,x
database3/database3/m.023z03/41-FaceId-0_align.webp,0.0503116175532341,x
database3/database3/m.021_h0/55-FaceId-2_align.webp,0.012131588533520699,x
database3/database3/m.02892nf/34-FaceId-0_align.webp,0.017087088897824287,x
database3/database3/m.01t93z/8-FaceId-0_align.webp,0.009299411438405514,x
database3/database3/m.02c7km/16-FaceId-0_align.webp,0.019121648743748665,x
