filename,FaceOcclusion,gender
database3/database3/m.01bygs/22-FaceId-0_align.webp,0.06912004202604294,x
database3/database3/m.026bgg5/22-FaceId-0_align.webp,0.013950133696198463,x
database3/database3/m.0260ghm/81-FaceId-1_align.webp,0.023445293307304382,x
database3/database3/m.027c7dv/56-FaceId-0_align.webp,0.02117946185171604,x
database3/database3/m.01ny50n/43-FaceId-0_align.webp,0.013530301861464977,x
database3/database3/m.01yqwx/85-FaceId-0_align.webp,0.015283516608178616,x
database3/database3/m.01vksk/72-FaceId-0_align.webp,0.022500064224004745,x
database1/img00015899.webp,0.015009671449661255,x
database3/database3/m.017_pb/85-FaceId-0_align.webp,0.05361098796129227,x
database3/database3/m.01m59w/88-FaceId-1_align.webp,0.03241777420043945,x
database3/database3/m.01l_1g7/88-FaceId-0_align.webp,0.02472710609436035,x
database3/database3/m.01lyxk/18-FaceId-0_align.webp,0.02529805153608322,x
database3/database3/m.01x1z42/64-FaceId-0_align.webp,0.015589126385748386,x
database3/database3/m.027nghn/21-FaceId-0_align.webp,0.026094449684023857,x
database3/database3/m.01y98l/74-FaceId-0_align.webp,0.08620074391365051,x
database3/database3/m.01t37y/98-FaceId-0_align.webp,0.018253538757562637,x
database3/database3/m.027wcxw/95-FaceId-0_align.webp,0.016112888231873512,x
database3/database3/m.0159tc/1-FaceId-0_align.webp,0.014964182861149311,x
database3/database3/m.01jsh6l/53-FaceId-0_align.webp,0.022177936509251595,x
database3/database3/m.01lr4p/72-FaceId-0_align.webp,0.04576561972498894,x
database3/database3/m.022vqn/74-FaceId-0_align.webp,0.038365669548511505,x
database3/database3/m.028rd7/75-FaceId-0_align.webp,0.01935463212430477,x
database3/database3/m.017gd_/3-FaceId-0_align.webp,0.020873799920082092,x
database3/database3/m.02fgt4/44-FaceId-0_align.webp,0.01320735178887844,x
database3/database3/m.024vgy/8-FaceId-0_align.webp,0.028747033327817917,x
database3/database3/m.012yp7/15-FaceId-0_align.webp,0.01944815181195736,x
database3/database3/m.01k8mzv/60-FaceId-0_align.webp,0.02194715477526188,x
database3/database3/m.01wdb_2/28-FaceId-0_align.webp,0.02272864244878292,x
database3/database3/m.01lggy1/53-FaceId-0_align.webp,0.017271598801016808,x
database3/database3/m.01t2cb/76-FaceId-0_align.webp,0.052519649267196655,x
database3/database3/m.015bt8/30-FaceId-0_align.webp,0.03334644436836243,x
database3/database3/m.01s7z0/101-FaceId-0_align.webp,0.01667807064950466,x
database3/database3/m.0274mrh/94-FaceId-0_align.webp,0.01803288608789444,x
database3/database3/m.01pswl_/15-FaceId-0_align.webp,0.013228802010416985,x
database3/database3/m.0274ws3/41-FaceId-0_align.webp,0.1931363344192505,x
database3/database3/m.0284h76/4-FaceId-0_align.webp,0.03232451155781746,x
database3/database3/m.015gx1/17-FaceId-0_align.webp,0.01692444644868374,x
database3/database3/m.026zld6/35-FaceId-0_align.webp,0.01576552726328373,x
database3/database3/m.0279l9n/12-FaceId-0_align.webp,0.014482383616268635,x
database3/database3/m.0262375/83-FaceId-0_align.webp,0.010018984787166119,x
database3/database3/m.012zrl/96-FaceId-0_align.webp,0.012186186388134956,x
database3/database3/m.02kz_/17-FaceId-0_align.webp,0.012368357740342617,x
database3/database3/m.01s4ss/8-FaceId-0_align.webp,0.014572227373719215,x
database3/database3/m.01r9nt9/75-FaceId-0_align.webp,0.013721486553549767,x
database3/database3/m.02799kb/93-FaceId-0_align.webp,0.015348115004599094,x
database3/database3/m.02f3cb/51-FaceId-0_align.webp,0.0196547731757164,x
database3/database3/m.01_kh4/18-FaceId-0_align.webp,0.047642361372709274,x
database3/database3/m.027j2n_/44-FaceId-0_align.webp,0.038255780935287476,x
database3/database3/m.01zwy/3-FaceId-0_align.webp,0.03490306809544563,x
database3/database3/m.01knh9l/34-FaceId-0_align.webp,0.014097467064857483,x
database3/database3/m.01y_t8/39-FaceId-0_align.webp,0.012983926571905613,x
database3/database3/m.02cx2m/57-FaceId-0_align.webp,0.02008102461695671,x
database3/database3/m.02l23h/70-FaceId-0_align.webp,0.09401262551546097,x
database3/database3/m.025sfj/77-FaceId-0_align.webp,0.02081274427473545,x
database3/database3/m.0286j90/48-FaceId-0_align.webp,0.014353001490235329,x
database3/database3/m.01lmd6/14-FaceId-0_align.webp,0.023983506485819817,x
database3/database3/m.027jpwm/35-FaceId-0_align.webp,0.024193597957491875,x
database3/database3/m.01jhrs/27-FaceId-0_align.webp,0.013708123005926609,x
database3/database3/m.026pjpp/21-FaceId-0_align.webp,0.050540320575237274,x
database3/database3/m.01w1l57/74-FaceId-0_align.webp,0.013418547809123993,x
database3/database3/m.02jpbq/27-FaceId-0_align.webp,0.014902687631547451,x
database3/database3/m.01x28z/11-FaceId-0_align.webp,0.019887514412403107,x
database3/database3/m.01nwgdq/33-FaceId-0_align.webp,0.014045562595129013,x
database3/database3/m.01lcxbb/98-FaceId-0_align.webp,0.040054626762866974,x
database1/img00013722.webp,0.017277946695685387,x
database3/database3/m.01nx2s/79-FaceId-0_align.webp,0.02229270152747631,x
database3/database3/m.01wwfc/13-FaceId-0_align.webp,0.0314863920211792,x
database3/database3/m.027c5l9/25-FaceId-0_align.webp,0.010450337082147598,x
database3/database3/m.01dj5t/1-FaceId-0_align.webp,0.0365779846906662,x
database3/database3/m.0276_8w/2-FaceId-0_align.webp,0.04487617313861847,x
database3/database3/m.028brwh/1-FaceId-0_align.webp,0.013456678949296474,x
database3/database3/m.01wk7b7/27-FaceId-0_align.webp,0.04021032899618149,x
database3/database3/m.01vpr3/27-FaceId-0_align.webp,0.013280646875500679,x
database3/database3/m.01xs8y/47-FaceId-0_align.webp,0.03154441714286804,x
database3/database3/m.01tqt4j/103-FaceId-0_align.webp,0.015489855781197548,x
database3/database3/m.027cws_/61-FaceId-0_align.webp,0.016834428533911705,x
database3/database3/m.01wp2sc/20-FaceId-0_align.webp,0.03697401285171509,x
database3/database3/m.01lydh/69-FaceId-0_align.webp,0.014111231081187725,x
database3/database3/m.026m7z4/80-FaceId-0_align.webp,0.04119369015097618,x
database3/database3/m.01g1_m/39-FaceId-0_align.webp,0.0333775095641613,x
database3/database3/m.01l837/76-FaceId-0_align.webp,0.028813561424613,x
database3/database3/m.01g140/46-FaceId-0_align.webp,0.019117968156933784,x
database3/database3/m.027x1c/99-FaceId-0_align.webp,0.008588152006268501,x
database3/database3/m.02lmxw/41-FaceId-0_align.webp,0.007852775044739246,x
database3/database3/m.01gn36/98-FaceId-0_align.webp,0.013234698213636875,x
database3/database3/m.02193z/32-FaceId-0_align.webp,0.012872961349785328,x
database3/database3/m.01k1h/9-FaceId-0_align.webp,0.023380404338240623,x
database3/database3/m.01_vr4/72-FaceId-1_align.webp,0.011268808506429195,x
database3/database3/m.01lw44g/3-FaceId-0_align.webp,0.06434759497642517,x
database3/database3/m.01ptdv/17-FaceId-0_align.webp,0.009313804097473621,x
database3/database3/m.01ldmj/38-FaceId-0_align.webp,0.012364466674625874,x
database3/database3/m.02641bb/49-FaceId-0_align.webp,0.024404650554060936,x
database3/database3/m.01x4n7/49-FaceId-0_align.webp,0.019597211852669716,x
database3/database3/m.0266wh8/29-FaceId-0_align.webp,0.014327747747302055,x
database3/database3/m.01bdkd/104-FaceId-0_align.webp,0.012648985721170902,x
database3/database3/m.01d688/112-FaceId-0_align.webp,0.010305688716471195,x
database3/database3/m.01d1nj/76-FaceId-0_align.webp,0.020214887335896492,x
database3/database3/m.018x3/35-FaceId-0_align.webp,0.009912654757499695,x
database3/database3/m.01w_4t/87-FaceId-0_align.webp,0.025201937183737755,x
database3/database3/m.0255x3/52-FaceId-0_align.webp,0.026517927646636963,x
database3/database3/m.017j2b/5-FaceId-0_align.webp,0.01888946257531643,x
database3/database3/m.026nsp_/93-FaceId-0_align.webp,0.015930144116282463,x
database3/database3/m.01q1bw4/93-FaceId-0_align.webp,0.027528710663318634,x
database3/database3/m.01mrs8/19-FaceId-0_align.webp,0.020416319370269775,x
database3/database3/m.01x08x/104-FaceId-0_align.webp,0.0126609792932868,x
database3/database3/m.01vrz8b/56-FaceId-0_align.webp,0.013667071238160133,x
database3/database3/m.02gsbs/40-FaceId-0_align.webp,0.023856349289417267,x
database3/database3/m.027qs8y/60-FaceId-0_align.webp,0.017370618879795074,x
database3/database3/m.01q5bws/17-FaceId-0_align.webp,0.027126802131533623,x
database3/database3/m.02806c3/47-FaceId-0_align.webp,0.04399418458342552,x
database3/database3/m.01cp71/27-FaceId-1_align.webp,0.039451371878385544,x
database3/database3/m.01jr5w/2-FaceId-1_align.webp,0.09580563753843307,x
database3/database3/m.017dz3/99-FaceId-0_align.webp,0.04262956231832504,x
database3/database3/m.01zmwl/32-FaceId-0_align.webp,0.06415016949176788,x
database3/database3/m.02jh5t/52-FaceId-0_align.webp,0.011536830104887486,x
database3/database3/m.01my_c/105-FaceId-1_align.webp,0.016211288049817085,x
database3/database3/m.02cff1/28-FaceId-0_align.webp,0.02243364229798317,x
database3/database3/m.0200r_/57-FaceId-0_align.webp,0.027225220575928688,x
database3/database3/m.023g00/86-FaceId-0_align.webp,0.009920014068484306,x
database3/database3/m.017mvw/3-FaceId-0_align.webp,0.01865430176258087,x
database3/database3/m.01tgq_/45-FaceId-0_align.webp,0.010371719487011433,x
database3/database3/m.026mxxc/2-FaceId-0_align.webp,0.0492543950676918,x
database3/database3/m.02lf1j/74-FaceId-0_align.webp,0.04223204776644707,x
database3/database3/m.027hl9y/33-FaceId-0_align.webp,0.014483236707746983,x
database3/database3/m.01v90t/99-FaceId-0_align.webp,0.022324630990624428,x
database3/database3/m.022vmc/29-FaceId-0_align.webp,0.025808969512581825,x
database3/database3/m.01j29r/22-FaceId-0_align.webp,0.012187253683805466,x
database3/database3/m.01pg8qr/70-FaceId-0_align.webp,0.039376579225063324,x
database3/database3/m.01kgh3/90-FaceId-0_align.webp,0.014242802746593952,x
database3/database3/m.014j8m/86-FaceId-1_align.webp,0.015053464099764824,x
database3/database3/m.01m0nsf/82-FaceId-0_align.webp,0.0761578306555748,x
database3/database3/m.01pjk0c/1-FaceId-0_align.webp,0.010388750582933426,x
database3/database3/m.014g17/2-FaceId-0_align.webp,0.011655581183731556,x
database1/img00002968.webp,0.03551645576953888,x
database3/database3/m.0274lkp/75-FaceId-0_align.webp,0.01582246832549572,x
database3/database3/m.0270xnc/42-FaceId-0_align.webp,0.014905656687915325,x
database3/database3/m.0285493/52-FaceId-0_align.webp,0.02702207863330841,x
database3/database3/m.01yqtz/41-FaceId-0_align.webp,0.012828408740460873,x
database3/database3/m.013pp3/30-FaceId-0_align.webp,0.020494919270277023,x
database3/database3/m.01vlf0v/67-FaceId-0_align.webp,0.030981948599219322,x
database3/database3/m.028r5b/83-FaceId-0_align.webp,0.02117820456624031,x
database3/database3/m.026r5ym/9-FaceId-0_align.webp,0.02056371606886387,x
database3/database3/m.026ss0/89-FaceId-0_align.webp,0.02047715149819851,x
database3/database3/m.0150j5/94-FaceId-0_align.webp,0.012335374020040035,x
database3/database3/m.026f9vj/53-FaceId-0_align.webp,0.010025570169091225,x
database3/database3/m.0274xm8/20-FaceId-0_align.webp,0.02454061061143875,x
database3/database3/m.01vs73g/0-FaceId-0_align.webp,0.017429038882255554,x
database3/database3/m.01j2xj/12-FaceId-0_align.webp,0.022853879258036613,x
database3/database3/m.01q91cd/89-FaceId-0_align.webp,0.032990820705890656,x
database3/database3/m.028t3q/76-FaceId-0_align.webp,0.0129618551582098,x
database3/database3/m.024tls/68-FaceId-0_align.webp,0.013329247944056988,x
database3/database3/m.021chx/37-FaceId-0_align.webp,0.020727956667542458,x
database3/database3/m.027mzl7/49-FaceId-0_align.webp,0.02109389379620552,x
database3/database3/m.01wjyq4/64-FaceId-0_align.webp,0.022162314504384995,x
database3/database3/m.012wsy/86-FaceId-0_align.webp,0.03348730131983757,x
database3/database3/m.025z692/87-FaceId-0_align.webp,0.05059808865189552,x
database3/database3/m.01nr63/62-FaceId-0_align.webp,0.01886385679244995,x
database3/database3/m.02773ld/13-FaceId-0_align.webp,0.08248547464609146,x
database3/database3/m.01zn0v/7-FaceId-0_align.webp,0.03645462542772293,x
database3/database3/m.027m0sg/34-FaceId-0_align.webp,0.041981764137744904,x
database3/database3/m.02h1yr/52-FaceId-0_align.webp,0.015950370579957962,x
database3/database3/m.026chyx/80-FaceId-0_align.webp,0.01880638115108013,x
database3/database3/m.01shs3g/19-FaceId-0_align.webp,0.015021223574876785,x
database3/database3/m.01p9bj_/2-FaceId-0_align.webp,0.011238793842494488,x
database3/database3/m.02269j/7-FaceId-0_align.webp,0.03136024624109268,x
database3/database3/m.026ms60/6-FaceId-0_align.webp,0.01512159314006567,x
database3/database3/m.021ch2/67-FaceId-0_align.webp,0.039590612053871155,x
database3/database3/m.025y5h/15-FaceId-0_align.webp,0.01782013103365898,x
database3/database3/m.020w4c/98-FaceId-0_align.webp,0.0527208037674427,x
database3/database3/m.01n38r9/48-FaceId-0_align.webp,0.02456442452967167,x
database1/img00011222.webp,0.011223163455724716,x
database3/database3/m.01tkrt/121-FaceId-0_align.webp,0.017655931413173676,x
database3/database3/m.01v2mpb/84-FaceId-0_align.webp,0.015951484441757202,x
database3/database3/m.02634sw/78-FaceId-0_align.webp,0.03832705318927765,x
database3/database3/m.01pjl14/68-FaceId-0_align.webp,0.02480711042881012,x
database3/database3/m.014jk0/40-FaceId-0_align.webp,0.019755065441131592,x
database3/database3/m.01m0mcz/34-FaceId-0_align.webp,0.033539075404405594,x
database3/database3/m.02825t/1-FaceId-0_align.webp,0.01965979114174843,x
database3/database3/m.016hvl/68-FaceId-0_align.webp,0.042689964175224304,x
database3/database3/m.027l28f/30-FaceId-0_align.webp,0.04300243780016899,x
database3/database3/m.01ml_2g/49-FaceId-0_align.webp,0.023471927270293236,x
database3/database3/m.01rzlxc/40-FaceId-0_align.webp,0.017967818304896355,x
database3/database3/m.02dgtb/35-FaceId-0_align.webp,0.018603501841425896,x
database3/database3/m.027qhjc/36-FaceId-0_align.webp,0.016619926318526268,x
database3/database3/m.026589t/30-FaceId-0_align.webp,0.014754571951925755,x
database3/database3/m.01kr9l4/9-FaceId-0_align.webp,0.009930509142577648,x
database3/database3/m.0271xxc/97-FaceId-0_align.webp,0.00975025538355112,x
database3/database3/m.0200jq/14-FaceId-0_align.webp,0.02179371751844883,x
database3/database3/m.01lqfxg/44-FaceId-0_align.webp,0.020653091371059418,x
database3/database3/m.010bk0/92-FaceId-0_align.webp,0.013201672583818436,x
database3/database3/m.0275y9j/102-FaceId-0_align.webp,0.06808443367481232,x
database3/database3/m.026nw3t/55-FaceId-0_align.webp,0.010963976383209229,x
database3/database3/m.0173ys/63-FaceId-0_align.webp,0.04836522787809372,x
database3/database3/m.01257s/8-FaceId-0_align.webp,0.01550296414643526,x
database3/database3/m.01y5kh/63-FaceId-0_align.webp,0.01136782206594944,x
database3/database3/m.026vbbp/73-FaceId-0_align.webp,0.01815950684249401,x
database3/database3/m.025v3t8/36-FaceId-0_align.webp,0.014901554211974144,x
database3/database3/m.01nq065/63-FaceId-0_align.webp,0.0183310154825449,x
database3/database3/m.014zn0/35-FaceId-0_align.webp,0.020013511180877686,x
database3/database3/m.0182tt/72-FaceId-0_align.webp,0.09813261032104492,x
database3/database3/m.01r1kq6/91-FaceId-0_align.webp,0.03295457363128662,x
database3/database3/m.01w738c/43-FaceId-0_align.webp,0.043480925261974335,x
database3/database3/m.025x9p4/67-FaceId-0_align.webp,0.03424322232604027,x
database3/database3/m.0271jml/77-FaceId-2_align.webp,0.024649621918797493,x
database3/database3/m.01npjd/81-FaceId-2_align.webp,0.010262890718877316,x
database3/database3/m.01pmsxp/40-FaceId-0_align.webp,0.02078437991440296,x
database3/database3/m.02cryr/26-FaceId-0_align.webp,0.022912899032235146,x
database3/database3/m.026647_/79-FaceId-0_align.webp,0.01388192642480135,x
database3/database3/m.026_ftp/77-FaceId-0_align.webp,0.01328975334763527,x
database3/database3/m.024y6w/75-FaceId-0_align.webp,0.04199298471212387,x
database3/database3/m.013ds0/94-FaceId-0_align.webp,0.015620962716639042,x
database3/database3/m.02ldqb/48-FaceId-0_align.webp,0.01357786450535059,x
database3/database3/m.01kxbcf/34-FaceId-0_align.webp,0.03492097556591034,x
database3/database3/m.01q4s5/90-FaceId-0_align.webp,0.016016269102692604,x
database3/database3/m.01s8fh/35-FaceId-0_align.webp,0.04326651245355606,x
database3/database3/m.013p_0/11-FaceId-0_align.webp,0.028652548789978027,x
database3/database3/m.01t1ngw/84-FaceId-0_align.webp,0.01564013957977295,x
database3/database3/m.01xv8s/106-FaceId-0_align.webp,0.018372725695371628,x
database3/database3/m.014pzz/106-FaceId-0_align.webp,0.010701256804168224,x
database3/database3/m.027ff6w/47-FaceId-0_align.webp,0.03611736744642258,x
database3/database3/m.0262hj8/43-FaceId-1_align.webp,0.013665812090039253,x
database3/database3/m.01fkv0/110-FaceId-0_align.webp,0.016751118004322052,x
database3/database3/m.026t7ts/80-FaceId-0_align.webp,0.01790308579802513,x
database3/database3/m.0154hr/115-FaceId-0_align.webp,0.05539299547672272,x
database3/database3/m.01j8z_/28-FaceId-1_align.webp,0.01228884607553482,x
database3/database3/m.01p47r/68-FaceId-0_align.webp,0.01746312342584133,x
database3/database3/m.022qkj/99-FaceId-0_align.webp,0.017483269795775414,x
database3/database3/m.01vw18n/29-FaceId-0_align.webp,0.021300533786416054,x
database3/database3/m.01qmj84/77-FaceId-0_align.webp,0.023658601567149162,x
database3/database3/m.024sld/2-FaceId-0_align.webp,0.021852130070328712,x
database3/database3/m.012ky3/113-FaceId-0_align.webp,0.025204617530107498,x
database3/database3/m.01wjkg7/3-FaceId-0_align.webp,0.03320324793457985,x
database3/database3/m.01w738c/66-FaceId-0_align.webp,0.01032375730574131,x
database3/database3/m.02d9jd/16-FaceId-0_align.webp,0.026964619755744934,x
database3/database3/m.0212q2/75-FaceId-0_align.webp,0.021847207099199295,x
database1/img00029822.webp,0.022535113617777824,x
database3/database3/m.026nr2f/21-FaceId-0_align.webp,0.024983612820506096,x
database3/database3/m.01z6pq/87-FaceId-0_align.webp,0.02437877282500267,x
database3/database3/m.01r423/89-FaceId-0_align.webp,0.027934381738305092,x
database3/database3/m.026d3zp/76-FaceId-0_align.webp,0.020139964297413826,x
database3/database3/m.027tcmx/2-FaceId-0_align.webp,0.03286714851856232,x
database3/database3/m.021l7r/41-FaceId-0_align.webp,0.01538216695189476,x
database3/database3/m.01dzvn/100-FaceId-0_align.webp,0.01748758740723133,x
database3/database3/m.01ltsk/15-FaceId-0_align.webp,0.016027839854359627,x
database3/database3/m.02k6rq/31-FaceId-0_align.webp,0.013911965303122997,x
database3/database3/m.01vcj1/18-FaceId-0_align.webp,0.021497005596756935,x
database3/database3/m.0135nb/92-FaceId-0_align.webp,0.038822099566459656,x
database3/database3/m.01lzsn5/85-FaceId-0_align.webp,0.016588104888796806,x
database3/database3/m.0275vw3/42-FaceId-0_align.webp,0.01200516801327467,x
database3/database3/m.01yqwx/112-FaceId-0_align.webp,0.029873667284846306,x
database3/database3/m.01vq3nl/45-FaceId-0_align.webp,0.01872425153851509,x
database3/database3/m.01xrgt/2-FaceId-0_align.webp,0.014914956875145435,x
database3/database3/m.01pkr0/47-FaceId-0_align.webp,0.014445116743445396,x
database3/database3/m.024b7k/46-FaceId-0_align.webp,0.021247178316116333,x
database3/database3/m.01dhg/8-FaceId-0_align.webp,0.014236283488571644,x
database3/database3/m.02685lv/78-FaceId-0_align.webp,0.012878651730716228,x
database3/database3/m.02661h/103-FaceId-0_align.webp,0.013455971144139767,x
database3/database3/m.02lqby/35-FaceId-0_align.webp,0.021662702783942223,x
database3/database3/m.01vrx3g/50-FaceId-0_align.webp,0.04417209327220917,x
database3/database3/m.0263w_d/64-FaceId-0_align.webp,0.031759113073349,x
database3/database3/m.01jgrjn/91-FaceId-0_align.webp,0.0611954964697361,x
database3/database3/m.01kfq_h/96-FaceId-0_align.webp,0.01789538376033306,x
database3/database3/m.011_nf/71-FaceId-0_align.webp,0.020208021625876427,x
database3/database3/m.01l00pg/11-FaceId-0_align.webp,0.01706674136221409,x
database3/database3/m.018z54/25-FaceId-0_align.webp,0.013447193428874016,x
database3/database3/m.0135wz/26-FaceId-0_align.webp,0.06794899702072144,x
database3/database3/m.0271fzb/58-FaceId-0_align.webp,0.03915761038661003,x
database3/database3/m.01vzcl8/5-FaceId-0_align.webp,0.008325599133968353,x
database3/database3/m.028b18j/5-FaceId-0_align.webp,0.028048595413565636,x
database3/database3/m.01csbk/25-FaceId-0_align.webp,0.024700745940208435,x
database3/database3/m.013_tp/16-FaceId-0_align.webp,0.008968154899775982,x
database3/database3/m.01ksr1/53-FaceId-0_align.webp,0.02717605233192444,x
database3/database3/m.028r4y/55-FaceId-0_align.webp,0.01336959470063448,x
database3/database3/m.02dzw5/98-FaceId-0_align.webp,0.04023263230919838,x
database3/database3/m.012w9y/44-FaceId-0_align.webp,0.018636154010891914,x
database3/database3/m.01jjnl/61-FaceId-0_align.webp,0.012953249737620354,x
database3/database3/m.017458/44-FaceId-0_align.webp,0.014211224392056465,x
database1/img00010851.webp,0.018402082845568657,x
database3/database3/m.017ntg/22-FaceId-0_align.webp,0.018022194504737854,x
database3/database3/m.011vz9/17-FaceId-0_align.webp,0.048363134264945984,x
database3/database3/m.02lsc1/37-FaceId-0_align.webp,0.030316295102238655,x
database3/database3/m.01_3_s/73-FaceId-0_align.webp,0.023849694058299065,x
database3/database3/m.0179n7/45-FaceId-0_align.webp,0.013944041915237904,x
database3/database3/m.01m_sm/29-FaceId-0_align.webp,0.021333634853363037,x
database3/database3/m.01xln/89-FaceId-0_align.webp,0.013435311615467072,x
database3/database3/m.0219q/116-FaceId-0_align.webp,0.010154640302062035,x
database3/database3/m.01l7nf/3-FaceId-0_align.webp,0.05871143937110901,x
database3/database3/m.01nlx8/26-FaceId-0_align.webp,0.05173907056450844,x
database3/database3/m.02k990/19-FaceId-0_align.webp,0.017424359917640686,x
database3/database3/m.0268g3w/116-FaceId-0_align.webp,0.012293280102312565,x
database1/img00005421.webp,0.02081894874572754,x
database3/database3/m.01wtn80/104-FaceId-3_align.webp,0.07996911555528641,x
database3/database3/m.01rjl9/66-FaceId-1_align.webp,0.03970012068748474,x
database3/database3/m.01m1dzc/103-FaceId-0_align.webp,0.03787917271256447,x
database3/database3/m.01mz6xp/106-FaceId-0_align.webp,0.046837761998176575,x
database3/database3/m.020csj/13-FaceId-0_align.webp,0.023872612044215202,x
database3/database3/m.01npb9z/29-FaceId-0_align.webp,0.03746680170297623,x
database3/database3/m.026qc96/36-FaceId-0_align.webp,0.021955400705337524,x
database3/database3/m.023z03/41-FaceId-0_align.webp,0.07574249804019928,x
database3/database3/m.021_h0/55-FaceId-2_align.webp,0.021164722740650177,x
database3/database3/m.02892nf/34-FaceId-0_align.webp,0.018672065809369087,x
database3/database3/m.01t93z/8-FaceId-0_align.webp,0.010278051719069481,x
database3/database3/m.02c7km/16-FaceId-0_align.webp,0.016887927427887917,x
